技能索引	类型	技能树上的显示位置	动画资源名	图标	天赋名称	职业所属	等级	升级所需等级	所需金币	材料1	材料1数量	材料2	材料2数量	降低冷却	增加物理伤害比例	增加魔法伤害比例	增加物理固定伤害	增加魔法固定伤害	增加物理暴击值	增加魔法暴击值	增加命中值	附加BUFF	技能消耗能量	技能说明	附加效果描述	增加生命	增加物理攻击	增加物理防御	增加魔法攻击	增加魔法防御	增加物理抗暴击	增加魔法抗暴击	增加物理暴击	增加魔法暴击	增加格挡率	增加格挡值	增加命中率	血球回复率
10433	1	3	0	item_skill_6011.png	守护徽章	43	33	46	0	72000001	21	73000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击670[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	670	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	34	47	0	72000001	21	73000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击704[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	704	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	35	47	0	72000001	22	73000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击740[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	740	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	36	48	0	72000001	23	73000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击776[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	776	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	37	48	0	72000001	23	73000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击812[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	812	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	38	49	0	72000001	24	73000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击850[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	850	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	39	49	0	72000001	25	73000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击888[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	888	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	40	50	0	72000001	25	73000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击927[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	927	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	41	50	0	73000001	14	74000001	9	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击966[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	966	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	42	51	0	73000001	14	74000001	9	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1007[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1007	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	43	51	0	73000001	15	74000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1048[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1048	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	44	52	0	73000001	16	74000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1090[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1090	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	45	52	0	73000001	16	74000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1132[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1132	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	46	53	0	73000001	17	74000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1175[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1175	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	47	53	0	73000001	17	74000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1219[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1219	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	48	54	0	73000001	18	74000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1264[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1264	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	49	54	0	73000001	19	74000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1309[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1309	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	50	55	0	73000001	19	74000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1355[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1355	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	51	55	0	73000001	20	74000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1402[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1402	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	52	56	0	73000001	21	74000001	14	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1449[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1449	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	53	56	0	73000001	21	74000001	14	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1497[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1497	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	54	57	0	73000001	22	74000001	14	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1546[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1546	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	55	57	0	73000001	22	74000001	15	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1595[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1595	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	56	58	0	73000001	23	74000001	15	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1646[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1646	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	57	58	0	73000001	24	74000001	16	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1696[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1696	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	58	59	0	73000001	24	74000001	16	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1748[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1748	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	59	59	0	73000001	25	74000001	16	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1800[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1800	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	60	60	0	73000001	26	74000001	17	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1853[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1853	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	61	61	0	74000001	18	75000001	9	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1906[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1906	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	62	62	0	74000001	19	75000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击1961[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	1961	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	63	63	0	74000001	20	75000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2015[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2015	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	64	64	0	74000001	22	75000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2071[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2071	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	65	65	0	74000001	23	75000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2127[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2127	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	66	66	0	74000001	24	75000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2184[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2184	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	67	67	0	74000001	25	75000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2241[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2241	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	68	68	0	74000001	27	75000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2299[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2299	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	69	69	0	74000001	28	75000001	14	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2358[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2358	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	70	70	0	74000001	29	75000001	14	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2418[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2418	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	71	71	0	74000001	30	75000001	15	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2478[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2478	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	72	72	0	74000001	31	75000001	16	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2538[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2538	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	73	73	0	74000001	33	75000001	16	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2600[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2600	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	74	74	0	74000001	34	75000001	17	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2662[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2662	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	75	75	0	74000001	35	75000001	17	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2724[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2724	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	76	76	0	74000001	36	75000001	18	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2788[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2788	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	77	77	0	74000001	38	75000001	19	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2851[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2851	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	78	78	0	74000001	39	75000001	19	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2916[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2916	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	79	79	0	74000001	40	75000001	20	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击2981[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	2981	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	80	80	0	74000001	41	75000001	20	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3047[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3047	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	81	81	0	74000001	42	75000001	21	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3113[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3113	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	82	82	0	74000001	44	75000001	22	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3180[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3180	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	83	83	0	74000001	45	75000001	22	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3248[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3248	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	84	84	0	74000001	46	75000001	23	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3316[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3316	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	85	85	0	74000001	47	75000001	23	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3385[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3385	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	86	86	0	74000001	49	75000001	24	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3455[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3455	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	87	87	0	74000001	50	75000001	25	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3525[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3525	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	88	88	0	74000001	51	75000001	25	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3596[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3596	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	89	89	0	74000001	52	75000001	26	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3667[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3667	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	90	90	0	74000001	53	75000001	26	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3739[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3739	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	91	91	0	74000001	55	75000001	27	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3812[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3812	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	92	92	0	74000001	56	75000001	28	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3885[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3885	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	93	93	0	74000001	57	75000001	28	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击3959[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	3959	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	94	94	0	74000001	58	75000001	29	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4033[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4033	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	95	95	0	74000001	60	75000001	29	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4108[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4108	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	96	96	0	74000001	61	75000001	30	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4184[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4184	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	97	97	0	74000001	62	75000001	31	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4260[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4260	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	98	98	0	74000001	63	75000001	31	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4337[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4337	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	99	99	0	74000001	64	75000001	32	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4414[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4414	0	0	0	0
10433	1	3	0	item_skill_6011.png	守护徽章	43	100	100	0	74000001	66	75000001	32	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色魔法暴击4492[txt:size=18 color=white]点。		0	0	0	0	0	0	0	0	4492	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击和物理暴击。		0	0	0	0	0	0	0	0	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	1	35	0	71000001	2	72000001	1	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]4[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]7[txt:size=18 color=white]点。		0	4	0	0	0	0	0	7	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	2	36	0	71000001	3	72000001	2	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]9[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]12[txt:size=18 color=white]点。		0	9	0	0	0	0	0	12	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	3	36	0	71000001	4	72000001	2	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]16[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]19[txt:size=18 color=white]点。		0	16	0	0	0	0	0	19	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	4	37	0	71000001	5	72000001	3	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]26[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]26[txt:size=18 color=white]点。		0	26	0	0	0	0	0	26	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	5	37	0	71000001	6	72000001	4	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]38[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]34[txt:size=18 color=white]点。		0	38	0	0	0	0	0	34	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	6	38	0	71000001	7	72000001	4	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]52[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]44[txt:size=18 color=white]点。		0	52	0	0	0	0	0	44	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	7	38	0	71000001	8	72000001	5	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]69[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]54[txt:size=18 color=white]点。		0	69	0	0	0	0	0	54	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	8	39	0	71000001	9	72000001	5	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]88[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]66[txt:size=18 color=white]点。		0	88	0	0	0	0	0	66	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	9	39	0	71000001	10	72000001	6	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]109[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]78[txt:size=18 color=white]点。		0	109	0	0	0	0	0	78	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	10	40	0	71000001	11	72000001	7	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]133[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]92[txt:size=18 color=white]点。		0	133	0	0	0	0	0	92	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	11	40	0	71000001	12	72000001	7	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]160[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]106[txt:size=18 color=white]点。		0	160	0	0	0	0	0	106	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	12	41	0	71000001	13	72000001	8	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]188[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]121[txt:size=18 color=white]点。		0	188	0	0	0	0	0	121	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	13	41	0	71000001	14	72000001	9	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]220[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]137[txt:size=18 color=white]点。		0	220	0	0	0	0	0	137	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	14	42	0	71000001	15	72000001	9	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]254[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]155[txt:size=18 color=white]点。		0	254	0	0	0	0	0	155	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	15	42	0	71000001	16	72000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]290[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]173[txt:size=18 color=white]点。		0	290	0	0	0	0	0	173	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	16	43	0	71000001	17	72000001	10	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]330[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]191[txt:size=18 color=white]点。		0	330	0	0	0	0	0	191	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	17	43	0	71000001	18	72000001	11	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]371[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]211[txt:size=18 color=white]点。		0	371	0	0	0	0	0	211	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	18	44	0	71000001	19	72000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]416[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]232[txt:size=18 color=white]点。		0	416	0	0	0	0	0	232	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	19	44	0	71000001	20	72000001	12	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]462[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]253[txt:size=18 color=white]点。		0	462	0	0	0	0	0	253	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	20	45	0	71000001	21	72000001	13	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]512[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]276[txt:size=18 color=white]点。		0	512	0	0	0	0	0	276	0	0	0	0	0
10431	14	4	0	item_skill_6008.png	勇气恩赐	43	21	45	0	72000001	13	73000001	7	0	0	0	0	0	0	0	0	0	0	[txt:size=18 color=white]增加角色物理攻击[txt:size=18 color=green]564[txt:size=18 color=white]点和物理暴击[txt:size=18 color=green]299[txt:size=18 color=white]点。		0	564	0	0	0	0	0	299	0	0	0	0	0
